message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
01056.c7e5574c3a036313b160b31234e7d81e,01056__salted__broad__cp200C__single.c7e5574c3a036313b160b31234e7d81e,broad,200C,single,,1,3,True,"[{""original_token"": ""Membership"", ""salted_token"": ""Me‌mbership"", ""start"": 32, ""end"": 42, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Adult"", ""salted_token"": ""Ad‌ult"", ""start"": 120, ""end"": 125, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Offers"", ""salted_token"": ""Of‌fers"", ""start"": 165, ""end"": 171, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Membership"", ""salted_token"": ""Me‌mbership"", ""start"": 177, ""end"": 187, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01056.c7e5574c3a036313b160b31234e7d81e,01056__salted__broad__cp200D__single.c7e5574c3a036313b160b31234e7d81e,broad,200D,single,,1,3,True,"[{""original_token"": ""Membership"", ""salted_token"": ""Me‍mbership"", ""start"": 32, ""end"": 42, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Adult"", ""salted_token"": ""Ad‍ult"", ""start"": 120, ""end"": 125, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Offers"", ""salted_token"": ""Of‍fers"", ""start"": 165, ""end"": 171, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Membership"", ""salted_token"": ""Me‍mbership"", ""start"": 177, ""end"": 187, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01056.c7e5574c3a036313b160b31234e7d81e,01056__salted__broad__cp00AD__single.c7e5574c3a036313b160b31234e7d81e,broad,00AD,single,,1,3,True,"[{""original_token"": ""Membership"", ""salted_token"": ""Me­mbership"", ""start"": 32, ""end"": 42, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Adult"", ""salted_token"": ""Ad­ult"", ""start"": 120, ""end"": 125, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Offers"", ""salted_token"": ""Of­fers"", ""start"": 165, ""end"": 171, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Membership"", ""salted_token"": ""Me­mbership"", ""start"": 177, ""end"": 187, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01060.d72413ea3af9e1c5530a3570e0bb517e,01060__salted__broad__cp200B__single.d72413ea3af9e1c5530a3570e0bb517e,broad,200B,single,,1,3,True,"[{""original_token"": ""Lose"", ""salted_token"": ""Lo​se"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""lose"", ""salted_token"": ""lo​se"", ""start"": 110, ""end"": 114, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""weight"", ""salted_token"": ""we​ight"", ""start"": 115, ""end"": 121, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""exercise"", ""salted_token"": ""ex​ercise"", ""start"": 190, ""end"": 198, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01060.d72413ea3af9e1c5530a3570e0bb517e,01060__salted__broad__cp200C__single.d72413ea3af9e1c5530a3570e0bb517e,broad,200C,single,,1,3,True,"[{""original_token"": ""Lose"", ""salted_token"": ""Lo‌se"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""lose"", ""salted_token"": ""lo‌se"", ""start"": 110, ""end"": 114, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""weight"", ""salted_token"": ""we‌ight"", ""start"": 115, ""end"": 121, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""exercise"", ""salted_token"": ""ex‌ercise"", ""start"": 190, ""end"": 198, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01060.d72413ea3af9e1c5530a3570e0bb517e,01060__salted__broad__cp200D__single.d72413ea3af9e1c5530a3570e0bb517e,broad,200D,single,,1,3,True,"[{""original_token"": ""Lose"", ""salted_token"": ""Lo‍se"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""lose"", ""salted_token"": ""lo‍se"", ""start"": 110, ""end"": 114, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""weight"", ""salted_token"": ""we‍ight"", ""start"": 115, ""end"": 121, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""exercise"", ""salted_token"": ""ex‍ercise"", ""start"": 190, ""end"": 198, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01060.d72413ea3af9e1c5530a3570e0bb517e,01060__salted__broad__cp00AD__single.d72413ea3af9e1c5530a3570e0bb517e,broad,00AD,single,,1,3,True,"[{""original_token"": ""Lose"", ""salted_token"": ""Lo­se"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""lose"", ""salted_token"": ""lo­se"", ""start"": 110, ""end"": 114, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""weight"", ""salted_token"": ""we­ight"", ""start"": 115, ""end"": 121, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""exercise"", ""salted_token"": ""ex­ercise"", ""start"": 190, ""end"": 198, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01062.c35ba7728139dda6e85342e9e8cb2eaa,01062__salted__broad__cp200B__single.c35ba7728139dda6e85342e9e8cb2eaa,broad,200B,single,,1,0,False,"[{""original_token"": ""Lowest"", ""salted_token"": ""Lo​west"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01062.c35ba7728139dda6e85342e9e8cb2eaa,01062__salted__broad__cp200C__single.c35ba7728139dda6e85342e9e8cb2eaa,broad,200C,single,,1,0,False,"[{""original_token"": ""Lowest"", ""salted_token"": ""Lo‌west"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01062.c35ba7728139dda6e85342e9e8cb2eaa,01062__salted__broad__cp200D__single.c35ba7728139dda6e85342e9e8cb2eaa,broad,200D,single,,1,0,False,"[{""original_token"": ""Lowest"", ""salted_token"": ""Lo‍west"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01062.c35ba7728139dda6e85342e9e8cb2eaa,01062__salted__broad__cp00AD__single.c35ba7728139dda6e85342e9e8cb2eaa,broad,00AD,single,,1,0,False,"[{""original_token"": ""Lowest"", ""salted_token"": ""Lo­west"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01063.e0318e91412291f881f315287050abe4,01063__salted__broad__cp200B__single.e0318e91412291f881f315287050abe4,broad,200B,single,,0,2,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 95, ""end"": 100, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""remove"", ""salted_token"": ""re​move"", ""start"": 302, ""end"": 308, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01063.e0318e91412291f881f315287050abe4,01063__salted__broad__cp200C__single.e0318e91412291f881f315287050abe4,broad,200C,single,,0,2,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 95, ""end"": 100, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""remove"", ""salted_token"": ""re‌move"", ""start"": 302, ""end"": 308, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01063.e0318e91412291f881f315287050abe4,01063__salted__broad__cp200D__single.e0318e91412291f881f315287050abe4,broad,200D,single,,0,2,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 95, ""end"": 100, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""remove"", ""salted_token"": ""re‍move"", ""start"": 302, ""end"": 308, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01063.e0318e91412291f881f315287050abe4,01063__salted__broad__cp00AD__single.e0318e91412291f881f315287050abe4,broad,00AD,single,,0,2,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 95, ""end"": 100, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""remove"", ""salted_token"": ""re­move"", ""start"": 302, ""end"": 308, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01067.cbfadba14efd2125f98bf8ae03c68f68,01067__salted__broad__cp200B__single.cbfadba14efd2125f98bf8ae03c68f68,broad,200B,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca​rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01067.cbfadba14efd2125f98bf8ae03c68f68,01067__salted__broad__cp200C__single.cbfadba14efd2125f98bf8ae03c68f68,broad,200C,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‌rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01067.cbfadba14efd2125f98bf8ae03c68f68,01067__salted__broad__cp200D__single.cbfadba14efd2125f98bf8ae03c68f68,broad,200D,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca‍rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01067.cbfadba14efd2125f98bf8ae03c68f68,01067__salted__broad__cp00AD__single.cbfadba14efd2125f98bf8ae03c68f68,broad,00AD,single,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""ca­rtridges"", ""start"": 18, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
01071.d9be48eb5a3359dd72dd7d0e9627fff3,01071__salted__broad__cp200B__single.d9be48eb5a3359dd72dd7d0e9627fff3,broad,200B,single,,1,3,True,"[{""original_token"": ""VIAGRA"", ""salted_token"": ""VI​AGRA"", ""start"": 29, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 779, ""end"": 784, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""approved"", ""salted_token"": ""ap​proved"", ""start"": 902, ""end"": 910, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""consultation"", ""salted_token"": ""co​nsultation"", ""start"": 942, ""end"": 954, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01071.d9be48eb5a3359dd72dd7d0e9627fff3,01071__salted__broad__cp200C__single.d9be48eb5a3359dd72dd7d0e9627fff3,broad,200C,single,,1,3,True,"[{""original_token"": ""VIAGRA"", ""salted_token"": ""VI‌AGRA"", ""start"": 29, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 779, ""end"": 784, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""approved"", ""salted_token"": ""ap‌proved"", ""start"": 902, ""end"": 910, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""consultation"", ""salted_token"": ""co‌nsultation"", ""start"": 942, ""end"": 954, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01071.d9be48eb5a3359dd72dd7d0e9627fff3,01071__salted__broad__cp200D__single.d9be48eb5a3359dd72dd7d0e9627fff3,broad,200D,single,,1,3,True,"[{""original_token"": ""VIAGRA"", ""salted_token"": ""VI‍AGRA"", ""start"": 29, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 779, ""end"": 784, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""approved"", ""salted_token"": ""ap‍proved"", ""start"": 902, ""end"": 910, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""consultation"", ""salted_token"": ""co‍nsultation"", ""start"": 942, ""end"": 954, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01071.d9be48eb5a3359dd72dd7d0e9627fff3,01071__salted__broad__cp00AD__single.d9be48eb5a3359dd72dd7d0e9627fff3,broad,00AD,single,,1,3,True,"[{""original_token"": ""VIAGRA"", ""salted_token"": ""VI­AGRA"", ""start"": 29, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 779, ""end"": 784, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""approved"", ""salted_token"": ""ap­proved"", ""start"": 902, ""end"": 910, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""consultation"", ""salted_token"": ""co­nsultation"", ""start"": 942, ""end"": 954, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01073.bfc8a301fd274efde213c0249d5a85b7,01073__salted__broad__cp200B__single.bfc8a301fd274efde213c0249d5a85b7,broad,200B,single,,0,3,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""pr​omotional"", ""start"": 45, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""wish"", ""salted_token"": ""wi​sh"", ""start"": 76, ""end"": 80, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 94, ""end"": 101, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01073.bfc8a301fd274efde213c0249d5a85b7,01073__salted__broad__cp200C__single.bfc8a301fd274efde213c0249d5a85b7,broad,200C,single,,0,3,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""pr‌omotional"", ""start"": 45, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""wish"", ""salted_token"": ""wi‌sh"", ""start"": 76, ""end"": 80, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 94, ""end"": 101, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01073.bfc8a301fd274efde213c0249d5a85b7,01073__salted__broad__cp200D__single.bfc8a301fd274efde213c0249d5a85b7,broad,200D,single,,0,3,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""pr‍omotional"", ""start"": 45, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""wish"", ""salted_token"": ""wi‍sh"", ""start"": 76, ""end"": 80, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 94, ""end"": 101, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01073.bfc8a301fd274efde213c0249d5a85b7,01073__salted__broad__cp00AD__single.bfc8a301fd274efde213c0249d5a85b7,broad,00AD,single,,0,3,True,[],"[{""original_token"": ""promotional"", ""salted_token"": ""pr­omotional"", ""start"": 45, ""end"": 56, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""wish"", ""salted_token"": ""wi­sh"", ""start"": 76, ""end"": 80, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 94, ""end"": 101, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01074.d22922a762aea4d5a5aa2615e144585a,01074__salted__broad__cp200B__single.d22922a762aea4d5a5aa2615e144585a,broad,200B,single,,0,3,True,[],"[{""original_token"": ""million"", ""salted_token"": ""mi​llion"", ""start"": 403, ""end"": 410, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""visitors"", ""salted_token"": ""vi​sitors"", ""start"": 411, ""end"": 419, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 563, ""end"": 570, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01074.d22922a762aea4d5a5aa2615e144585a,01074__salted__broad__cp200C__single.d22922a762aea4d5a5aa2615e144585a,broad,200C,single,,0,3,True,[],"[{""original_token"": ""million"", ""salted_token"": ""mi‌llion"", ""start"": 403, ""end"": 410, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""visitors"", ""salted_token"": ""vi‌sitors"", ""start"": 411, ""end"": 419, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 563, ""end"": 570, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01074.d22922a762aea4d5a5aa2615e144585a,01074__salted__broad__cp200D__single.d22922a762aea4d5a5aa2615e144585a,broad,200D,single,,0,3,True,[],"[{""original_token"": ""million"", ""salted_token"": ""mi‍llion"", ""start"": 403, ""end"": 410, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""visitors"", ""salted_token"": ""vi‍sitors"", ""start"": 411, ""end"": 419, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 563, ""end"": 570, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01074.d22922a762aea4d5a5aa2615e144585a,01074__salted__broad__cp00AD__single.d22922a762aea4d5a5aa2615e144585a,broad,00AD,single,,0,3,True,[],"[{""original_token"": ""million"", ""salted_token"": ""mi­llion"", ""start"": 403, ""end"": 410, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""visitors"", ""salted_token"": ""vi­sitors"", ""start"": 411, ""end"": 419, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 563, ""end"": 570, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01076.7f524e1d3f1523e22d754ce5d4a27ae6,01076__salted__broad__cp200B__single.7f524e1d3f1523e22d754ce5d4a27ae6,broad,200B,single,,0,3,True,[],"[{""original_token"": ""Hundreds"", ""salted_token"": ""Hu​ndreds"", ""start"": 362, ""end"": 370, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 411, ""end"": 416, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""reply"", ""salted_token"": ""re​ply"", ""start"": 1346, ""end"": 1351, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
01076.7f524e1d3f1523e22d754ce5d4a27ae6,01076__salted__broad__cp200C__single.7f524e1d3f1523e22d754ce5d4a27ae6,broad,200C,single,,0,3,True,[],"[{""original_token"": ""Hundreds"", ""salted_token"": ""Hu‌ndreds"", ""start"": 362, ""end"": 370, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 411, ""end"": 416, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""reply"", ""salted_token"": ""re‌ply"", ""start"": 1346, ""end"": 1351, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
