message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__extended__cp200D__fragment.2bfc033f9ced1c70e480ec75b0094431,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""Receive"", ""salted_token"": ""R‍e‍c‍e‍i‍v‍e"", ""start"": 21, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r‍e‍c‍e‍i‍v‍e"", ""start"": 687, ""end"": 694, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m‍a‍i‍l‍i‍n‍g‍s"", ""start"": 699, ""end"": 707, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01250.2bfc033f9ced1c70e480ec75b0094431,01250__salted__extended__cp00AD__fragment.2bfc033f9ced1c70e480ec75b0094431,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""Receive"", ""salted_token"": ""R­e­c­e­i­v­e"", ""start"": 21, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""r­e­c­e­i­v­e"", ""start"": 687, ""end"": 694, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""mailings"", ""salted_token"": ""m­a­i­l­i­n­g­s"", ""start"": 699, ""end"": 707, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp200B__fragment.26e421b9623002d636c29f79f68a58fb,extended,200B,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c​a​r​t​r​i​d​g​e​s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp200C__fragment.26e421b9623002d636c29f79f68a58fb,extended,200C,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‌a‌r‌t‌r‌i‌d‌g‌e‌s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp200D__fragment.26e421b9623002d636c29f79f68a58fb,extended,200D,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c‍a‍r‍t‍r‍i‍d‍g‍e‍s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01253.26e421b9623002d636c29f79f68a58fb,01253__salted__extended__cp00AD__fragment.26e421b9623002d636c29f79f68a58fb,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""cartridges"", ""salted_token"": ""c­a­r­t­r­i­d­g­e­s"", ""start"": 18, ""end"": 28, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp200B__fragment.e04eae4539f81463a930dfe44ebd6af8,extended,200B,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H​G​H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp200C__fragment.e04eae4539f81463a930dfe44ebd6af8,extended,200C,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H‌G‌H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp200D__fragment.e04eae4539f81463a930dfe44ebd6af8,extended,200D,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H‍G‍H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01255.e04eae4539f81463a930dfe44ebd6af8,01255__salted__extended__cp00AD__fragment.e04eae4539f81463a930dfe44ebd6af8,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""HGH"", ""salted_token"": ""H­G­H"", ""start"": 27, ""end"": 30, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp200B__fragment.f5908ef0550cdf91bd6ae55120ecb5ce,extended,200B,fragment,,0,2,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c​l​i​c​k"", ""start"": 523, ""end"": 528, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""o​b​l​i​g​a​t​i​o​n"", ""start"": 572, ""end"": 582, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp200C__fragment.f5908ef0550cdf91bd6ae55120ecb5ce,extended,200C,fragment,,0,2,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c‌l‌i‌c‌k"", ""start"": 523, ""end"": 528, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""o‌b‌l‌i‌g‌a‌t‌i‌o‌n"", ""start"": 572, ""end"": 582, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp200D__fragment.f5908ef0550cdf91bd6ae55120ecb5ce,extended,200D,fragment,,0,2,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c‍l‍i‍c‍k"", ""start"": 523, ""end"": 528, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""o‍b‍l‍i‍g‍a‍t‍i‍o‍n"", ""start"": 572, ""end"": 582, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01257.f5908ef0550cdf91bd6ae55120ecb5ce,01257__salted__extended__cp00AD__fragment.f5908ef0550cdf91bd6ae55120ecb5ce,extended,00AD,fragment,,0,2,True,[],"[{""original_token"": ""click"", ""salted_token"": ""c­l­i­c­k"", ""start"": 523, ""end"": 528, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""o­b­l­i­g­a­t­i­o­n"", ""start"": 572, ""end"": 582, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp200B__fragment.b4dff1ed93bc931b271888cd42e41b85,extended,200B,fragment,,0,3,True,[],"[{""original_token"": ""SLEEP"", ""salted_token"": ""S​L​E​E​P"", ""start"": 2006, ""end"": 2011, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""tobacco"", ""salted_token"": ""t​o​b​a​c​c​o"", ""start"": 4909, ""end"": 4916, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""a​t​t​a​i​n​e​d"", ""start"": 5297, ""end"": 5305, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp200C__fragment.b4dff1ed93bc931b271888cd42e41b85,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""SLEEP"", ""salted_token"": ""S‌L‌E‌E‌P"", ""start"": 2006, ""end"": 2011, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""tobacco"", ""salted_token"": ""t‌o‌b‌a‌c‌c‌o"", ""start"": 4909, ""end"": 4916, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""a‌t‌t‌a‌i‌n‌e‌d"", ""start"": 5297, ""end"": 5305, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp200D__fragment.b4dff1ed93bc931b271888cd42e41b85,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""SLEEP"", ""salted_token"": ""S‍L‍E‍E‍P"", ""start"": 2006, ""end"": 2011, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""tobacco"", ""salted_token"": ""t‍o‍b‍a‍c‍c‍o"", ""start"": 4909, ""end"": 4916, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""a‍t‍t‍a‍i‍n‍e‍d"", ""start"": 5297, ""end"": 5305, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01259.b4dff1ed93bc931b271888cd42e41b85,01259__salted__extended__cp00AD__fragment.b4dff1ed93bc931b271888cd42e41b85,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""SLEEP"", ""salted_token"": ""S­L­E­E­P"", ""start"": 2006, ""end"": 2011, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""tobacco"", ""salted_token"": ""t­o­b­a­c­c­o"", ""start"": 4909, ""end"": 4916, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""attained"", ""salted_token"": ""a­t­t­a­i­n­e­d"", ""start"": 5297, ""end"": 5305, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp200B__fragment.6e9de9ba20f59c26028ebdb4550685fb,extended,200B,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S​Y​S​T​E​M​W​O​R​K​S"", ""start"": 11, ""end"": 22, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp200C__fragment.6e9de9ba20f59c26028ebdb4550685fb,extended,200C,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S‌Y‌S‌T‌E‌M‌W‌O‌R‌K‌S"", ""start"": 11, ""end"": 22, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp200D__fragment.6e9de9ba20f59c26028ebdb4550685fb,extended,200D,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S‍Y‍S‍T‍E‍M‍W‍O‍R‍K‍S"", ""start"": 11, ""end"": 22, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01267.6e9de9ba20f59c26028ebdb4550685fb,01267__salted__extended__cp00AD__fragment.6e9de9ba20f59c26028ebdb4550685fb,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""SYSTEMWORKS"", ""salted_token"": ""S­Y­S­T­E­M­W­O­R­K­S"", ""start"": 11, ""end"": 22, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp200B__fragment.34dde162b3c6b2e873fc9f094d28b0fd,extended,200B,fragment,,0,3,True,[],"[{""original_token"": ""wholesale"", ""salted_token"": ""w​h​o​l​e​s​a​l​e"", ""start"": 327, ""end"": 336, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""commissions"", ""salted_token"": ""c​o​m​m​i​s​s​i​o​n​s"", ""start"": 377, ""end"": 388, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""o​b​l​i​g​a​t​i​o​n"", ""start"": 827, ""end"": 837, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp200C__fragment.34dde162b3c6b2e873fc9f094d28b0fd,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""wholesale"", ""salted_token"": ""w‌h‌o‌l‌e‌s‌a‌l‌e"", ""start"": 327, ""end"": 336, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""commissions"", ""salted_token"": ""c‌o‌m‌m‌i‌s‌s‌i‌o‌n‌s"", ""start"": 377, ""end"": 388, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""o‌b‌l‌i‌g‌a‌t‌i‌o‌n"", ""start"": 827, ""end"": 837, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp200D__fragment.34dde162b3c6b2e873fc9f094d28b0fd,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""wholesale"", ""salted_token"": ""w‍h‍o‍l‍e‍s‍a‍l‍e"", ""start"": 327, ""end"": 336, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""commissions"", ""salted_token"": ""c‍o‍m‍m‍i‍s‍s‍i‍o‍n‍s"", ""start"": 377, ""end"": 388, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""o‍b‍l‍i‍g‍a‍t‍i‍o‍n"", ""start"": 827, ""end"": 837, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01280.34dde162b3c6b2e873fc9f094d28b0fd,01280__salted__extended__cp00AD__fragment.34dde162b3c6b2e873fc9f094d28b0fd,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""wholesale"", ""salted_token"": ""w­h­o­l­e­s­a­l­e"", ""start"": 327, ""end"": 336, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""commissions"", ""salted_token"": ""c­o­m­m­i­s­s­i­o­n­s"", ""start"": 377, ""end"": 388, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""obligation"", ""salted_token"": ""o­b­l­i­g­a­t­i­o­n"", ""start"": 827, ""end"": 837, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__extended__cp200B__fragment.c46f1215ccd8cedf162e0cf308b94dcd,extended,200B,fragment,,0,3,True,[],"[{""original_token"": ""participation"", ""salted_token"": ""p​a​r​t​i​c​i​p​a​t​i​o​n"", ""start"": 1946, ""end"": 1959, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""A​T​T​A​I​N​E​D"", ""start"": 2172, ""end"": 2180, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""p​r​o​f​i​t​a​b​l​e"", ""start"": 2271, ""end"": 2281, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__extended__cp200C__fragment.c46f1215ccd8cedf162e0cf308b94dcd,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""participation"", ""salted_token"": ""p‌a‌r‌t‌i‌c‌i‌p‌a‌t‌i‌o‌n"", ""start"": 1946, ""end"": 1959, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""A‌T‌T‌A‌I‌N‌E‌D"", ""start"": 2172, ""end"": 2180, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""p‌r‌o‌f‌i‌t‌a‌b‌l‌e"", ""start"": 2271, ""end"": 2281, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__extended__cp200D__fragment.c46f1215ccd8cedf162e0cf308b94dcd,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""participation"", ""salted_token"": ""p‍a‍r‍t‍i‍c‍i‍p‍a‍t‍i‍o‍n"", ""start"": 1946, ""end"": 1959, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""A‍T‍T‍A‍I‍N‍E‍D"", ""start"": 2172, ""end"": 2180, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""p‍r‍o‍f‍i‍t‍a‍b‍l‍e"", ""start"": 2271, ""end"": 2281, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01308.c46f1215ccd8cedf162e0cf308b94dcd,01308__salted__extended__cp00AD__fragment.c46f1215ccd8cedf162e0cf308b94dcd,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""participation"", ""salted_token"": ""p­a­r­t­i­c­i­p­a­t­i­o­n"", ""start"": 1946, ""end"": 1959, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""ATTAINED"", ""salted_token"": ""A­T­T­A­I­N­E­D"", ""start"": 2172, ""end"": 2180, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""profitable"", ""salted_token"": ""p­r­o­f­i­t­a­b­l­e"", ""start"": 2271, ""end"": 2281, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__extended__cp200B__fragment.43bfe86df65d53c5f7ca2365dc12582b,extended,200B,fragment,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""m​o​r​t​g​a​g​e"", ""start"": 17, ""end"": 25, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__extended__cp200C__fragment.43bfe86df65d53c5f7ca2365dc12582b,extended,200C,fragment,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""m‌o‌r‌t‌g‌a‌g‌e"", ""start"": 17, ""end"": 25, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__extended__cp200D__fragment.43bfe86df65d53c5f7ca2365dc12582b,extended,200D,fragment,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""m‍o‍r‍t‍g‍a‍g‍e"", ""start"": 17, ""end"": 25, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01311.43bfe86df65d53c5f7ca2365dc12582b,01311__salted__extended__cp00AD__fragment.43bfe86df65d53c5f7ca2365dc12582b,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""m­o­r­t­g­a­g­e"", ""start"": 17, ""end"": 25, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__extended__cp200B__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,extended,200B,fragment,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""m​o​r​t​g​a​g​e"", ""start"": 8, ""end"": 16, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__extended__cp200C__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,extended,200C,fragment,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""m‌o‌r‌t‌g‌a‌g‌e"", ""start"": 8, ""end"": 16, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__extended__cp200D__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,extended,200D,fragment,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""m‍o‍r‍t‍g‍a‍g‍e"", ""start"": 8, ""end"": 16, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01335.ca70ab7f2d1accef8b3cf646e3004ef8,01335__salted__extended__cp00AD__fragment.ca70ab7f2d1accef8b3cf646e3004ef8,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""m­o­r­t­g­a­g­e"", ""start"": 8, ""end"": 16, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01339.d94a16532a6f42497266dcc327a40163,01339__salted__extended__cp200B__fragment.d94a16532a6f42497266dcc327a40163,extended,200B,fragment,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""m​o​r​t​g​a​g​e"", ""start"": 11, ""end"": 19, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01339.d94a16532a6f42497266dcc327a40163,01339__salted__extended__cp200C__fragment.d94a16532a6f42497266dcc327a40163,extended,200C,fragment,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""m‌o‌r‌t‌g‌a‌g‌e"", ""start"": 11, ""end"": 19, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
01339.d94a16532a6f42497266dcc327a40163,01339__salted__extended__cp200D__fragment.d94a16532a6f42497266dcc327a40163,extended,200D,fragment,,1,0,False,"[{""original_token"": ""mortgage"", ""salted_token"": ""m‍o‍r‍t‍g‍a‍g‍e"", ""start"": 11, ""end"": 19, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
